2024-05-04 03:30:45,harugasumi,domain,epocerd.co.jp.bmashnbs.cn,#phishing,https://twitter.com/harugasumi/status/1786599317060645327
2024-05-04 03:30:45,harugasumi,url,https://epocerd.co.jp.byvlfceo.cn/Xapz,#phishing,https://twitter.com/harugasumi/status/1786599317060645327
2024-05-04 03:30:45,harugasumi,domain,epocerd.co.jp.byvlfceo.cn,#phishing,https://twitter.com/harugasumi/status/1786599317060645327
2024-05-04 03:30:45,harugasumi,url,https://epocerd.co.jp.bmashnbs.cn/Xapz,#phishing,https://twitter.com/harugasumi/status/1786599317060645327
2024-05-04 03:30:45,harugasumi,url,https://epocerd.co.jp.ntszl.cn/Xapz,#phishing,https://twitter.com/harugasumi/status/1786599317060645327
2024-05-04 03:30:45,harugasumi,domain,epocerd.co.jp.cleverdrive.net,#phishing,https://twitter.com/harugasumi/status/1786599317060645327
2024-05-04 03:31:08,harugasumi,domain,epocerd.co.jp.zhuanliquan.cn,#phishing,https://twitter.com/harugasumi/status/1786599415098257690
2024-05-04 03:31:08,harugasumi,url,https://epocerd.co.jp.tuberex.net/Xapz,#phishing,https://twitter.com/harugasumi/status/1786599415098257690
2024-05-04 03:31:08,harugasumi,ip,43.130.239.48,#phishing,https://twitter.com/harugasumi/status/1786599415098257690
2024-05-04 03:31:08,harugasumi,url,https://epocerd.co.jp.zhuanliquan.cn/Xapz,#phishing,https://twitter.com/harugasumi/status/1786599415098257690
2024-05-04 03:31:08,harugasumi,domain,epocerd.co.jp.tuberex.net,#phishing,https://twitter.com/harugasumi/status/1786599415098257690
2024-05-04 03:31:08,harugasumi,domain,epocerd.co.jp.rpgland.net,#phishing,https://twitter.com/harugasumi/status/1786599415098257690
2024-05-04 03:31:08,harugasumi,domain,epocerd.co.jp.survivetheapocalypse.net,#phishing,https://twitter.com/harugasumi/status/1786599415098257690
2024-05-04 03:31:08,harugasumi,url,https://epocerd.co.jp.rpgland.net/Xapz,#phishing,https://twitter.com/harugasumi/status/1786599415098257690
2024-05-04 03:31:08,harugasumi,url,https://epocerd.co.jp.rining.cn/Xapz,#phishing,https://twitter.com/harugasumi/status/1786599415098257690
2024-05-04 03:31:08,harugasumi,domain,epocerd.co.jp.rining.cn,#phishing,https://twitter.com/harugasumi/status/1786599415098257690
2024-05-04 03:31:08,harugasumi,url,https://epocerd.co.jp.survivetheapocalypse.net/Xapz,#phishing,https://twitter.com/harugasumi/status/1786599415098257690
2024-05-04 03:58:02,harugasumi,ip,152.32.145.20,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,domain,xkmaugbqnk.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,url,https://xcytyhvtey.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,domain,xcytyhvtey.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,url,https://rbattzppov.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,domain,rbattzppov.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,url,https://qwgzndchao.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,domain,qwgzndchao.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,url,https://qrfqavtmsm.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,domain,qrfqavtmsm.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,url,https://xkmaugbqnk.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,domain,qpamsrqynr.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,url,https://plljtylteg.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,domain,plljtylteg.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,url,https://orldgufvzb.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,domain,orldgufvzb.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,url,https://hucgvsjoqd.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,domain,hucgvsjoqd.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,url,https://hpmucxbkbp.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,domain,hpmucxbkbp.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 03:58:02,harugasumi,url,https://qpamsrqynr.net,#phishing,https://twitter.com/harugasumi/status/1786606185094984151
2024-05-04 04:01:12,harugasumi,domain,canyinbaocai.net,#phishing,https://twitter.com/harugasumi/status/1786606983136874509
2024-05-04 04:01:12,harugasumi,url,https://canyinbaocai.net/?jump=xcytyhvtey.net/funccode.php,#phishing,https://twitter.com/harugasumi/status/1786606983136874509
2024-05-04 04:14:34,harugasumi,domain,ytevtvr.cn,#phishing,https://twitter.com/harugasumi/status/1786610346519842835
2024-05-04 04:14:34,harugasumi,url,https://ytevtvr.cn,#phishing,https://twitter.com/harugasumi/status/1786610346519842835
2024-05-04 04:14:34,harugasumi,ip,43.133.6.103,#phishing,https://twitter.com/harugasumi/status/1786610346519842835
2024-05-04 04:14:34,harugasumi,url,https://ztemvdi.cn,#phishing,https://twitter.com/harugasumi/status/1786610346519842835
2024-05-04 04:14:34,harugasumi,url,https://ysxzlt.cn,#phishing,https://twitter.com/harugasumi/status/1786610346519842835
2024-05-04 04:14:34,harugasumi,domain,ztemvdi.cn,#phishing,https://twitter.com/harugasumi/status/1786610346519842835
2024-05-04 04:14:34,harugasumi,domain,ysxzlt.cn,#phishing,https://twitter.com/harugasumi/status/1786610346519842835
2024-05-04 04:14:34,harugasumi,domain,wwesinn.cn,#phishing,https://twitter.com/harugasumi/status/1786610346519842835
2024-05-04 04:14:34,harugasumi,domain,wxscdw.cn,#phishing,https://twitter.com/harugasumi/status/1786610346519842835
2024-05-04 04:14:34,harugasumi,url,https://wwesinn.cn,#phishing,https://twitter.com/harugasumi/status/1786610346519842835
2024-05-04 04:14:34,harugasumi,url,https://wqzucdx.cn,#phishing,https://twitter.com/harugasumi/status/1786610346519842835
2024-05-04 04:14:34,harugasumi,domain,wqzucdx.cn,#phishing,https://twitter.com/harugasumi/status/1786610346519842835
2024-05-04 04:14:34,harugasumi,url,https://wqiebhz.cn,#phishing,https://twitter.com/harugasumi/status/1786610346519842835
2024-05-04 04:14:34,harugasumi,domain,wqiebhz.cn,#phishing,https://twitter.com/harugasumi/status/1786610346519842835
2024-05-04 04:14:34,harugasumi,url,https://wxscdw.cn,#phishing,https://twitter.com/harugasumi/status/1786610346519842835
2024-05-04 04:25:23,harugasumi,domain,aeno.co.jp.n95facemasksuk.com,#phishing,https://twitter.com/harugasumi/status/1786613065846604059
2024-05-04 04:25:23,harugasumi,url,https://aeno.co.jp.n95facemasksuk.com/aeon,#phishing,https://twitter.com/harugasumi/status/1786613065846604059
2024-05-04 04:26:53,harugasumi,url,https://aeno.co.jp.randywhitebooks.com/aeon,#phishing,https://twitter.com/harugasumi/status/1786613443778515440
2024-05-04 04:26:53,harugasumi,url,https://aeno.co.jp.shelessentials.com/aeon,#phishing,https://twitter.com/harugasumi/status/1786613443778515440
2024-05-04 04:26:53,harugasumi,domain,aeno.co.jp.shelessentials.com,#phishing,https://twitter.com/harugasumi/status/1786613443778515440
2024-05-04 04:26:53,harugasumi,domain,aeno.co.jp.randywhitebooks.com,#phishing,https://twitter.com/harugasumi/status/1786613443778515440
2024-05-04 04:26:53,harugasumi,domain,aeno.co.jp.naturalgardenoz.com,#phishing,https://twitter.com/harugasumi/status/1786613443778515440
2024-05-04 04:26:53,harugasumi,domain,aeno.co.jp.ohbabybrodie.com,#phishing,https://twitter.com/harugasumi/status/1786613443778515440
2024-05-04 04:26:53,harugasumi,url,https://aeno.co.jp.naturalgardenoz.com/aeon,#phishing,https://twitter.com/harugasumi/status/1786613443778515440
2024-05-04 04:26:53,harugasumi,url,https://aeno.co.jp.ohbabybrodie.com/aeon,#phishing,https://twitter.com/harugasumi/status/1786613443778515440
2024-05-04 04:27:16,harugasumi,domain,aeno.co.jp.simonkofford.com,#phishing,https://twitter.com/harugasumi/status/1786613542067777982
2024-05-04 04:27:16,harugasumi,url,https://aeno.co.jp.simonkofford.com/aeon,#phishing,https://twitter.com/harugasumi/status/1786613542067777982
2024-05-04 04:27:16,harugasumi,domain,aeno.co.jp.waxedstore.com,#phishing,https://twitter.com/harugasumi/status/1786613542067777982
2024-05-04 04:27:16,harugasumi,url,https://aeno.co.jp.waxedstore.com/aeon,#phishing,https://twitter.com/harugasumi/status/1786613542067777982
2024-05-04 04:27:16,harugasumi,ip,150.109.196.190,#phishing,https://twitter.com/harugasumi/status/1786613542067777982
2024-05-04 04:40:44,harugasumi,url,https://www.tkbatz.cn,#phishing,https://twitter.com/harugasumi/status/1786616931988254951
2024-05-04 04:40:44,harugasumi,ip,43.163.198.147,#phishing,https://twitter.com/harugasumi/status/1786616931988254951
2024-05-04 04:40:44,harugasumi,domain,tkbatz.cn,#phishing,https://twitter.com/harugasumi/status/1786616931988254951
2024-05-04 04:44:04,harugasumi,url,https://www.xxguzfr.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:04,harugasumi,url,https://www.yemqppr.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:04,harugasumi,domain,yemqppr.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:04,harugasumi,url,https://www.yefilcp.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:04,harugasumi,domain,yefilcp.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:04,harugasumi,url,https://www.ychrieb.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:04,harugasumi,domain,ychrieb.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:04,harugasumi,url,https://www.xzrnqx.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:04,harugasumi,domain,xzrnqx.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:04,harugasumi,domain,xxguzfr.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:04,harugasumi,domain,xtsaxfg.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:04,harugasumi,domain,wmxnvj.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:04,harugasumi,url,https://www.xmksjx.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:04,harugasumi,domain,xmksjx.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:04,harugasumi,url,https://www.wxpuzi.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:04,harugasumi,domain,wxpuzi.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:04,harugasumi,url,https://www.wnayrx.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:04,harugasumi,domain,wnayrx.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:04,harugasumi,url,https://www.wmxnvj.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:04,harugasumi,url,https://www.xtsaxfg.cn,#phishing,https://twitter.com/harugasumi/status/1786617767711691022
2024-05-04 04:44:28,harugasumi,domain,ztjxtij.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:44:28,harugasumi,url,https://www.ztjxtij.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:44:28,harugasumi,domain,ztjzcl.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:44:28,harugasumi,url,https://www.zpprrzq.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:44:28,harugasumi,url,https://www.zzafcp.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:44:28,harugasumi,url,https://www.zyigiby.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:44:28,harugasumi,domain,zzafcp.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:44:28,harugasumi,url,https://www.ztjzcl.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:44:28,harugasumi,domain,zpprrzq.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:44:28,harugasumi,domain,zyigiby.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:44:28,harugasumi,domain,zmmohnz.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:44:28,harugasumi,url,https://www.zhelingpai.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:44:28,harugasumi,domain,zhelingpai.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:44:28,harugasumi,url,https://www.ymjmjx.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:44:28,harugasumi,domain,ymjmjx.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:44:28,harugasumi,url,https://www.yljyfz.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:44:28,harugasumi,domain,yljyfz.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:44:28,harugasumi,url,https://www.ylfyhwz.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:44:28,harugasumi,domain,ylfyhwz.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:44:28,harugasumi,url,https://www.zmmohnz.cn,#phishing,https://twitter.com/harugasumi/status/1786617870887334051
2024-05-04 04:52:17,harugasumi,domain,onrappel.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,url,https://onrappel.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,domain,sergigamez.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,url,https://sergigamez.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,ip,45.192.178.134,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,domain,yamadakeiji.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,url,https://yamadakeiji.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,url,https://mieragspace.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,domain,solarskylab.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,domain,mieragspace.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,url,https://solarskylab.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,domain,lircay.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,url,https://kanamachitg.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,domain,kanamachitg.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,url,https://geneadkins.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,domain,geneadkins.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,url,https://denizkoy.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,domain,denizkoy.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,url,https://acehfoto.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,domain,acehfoto.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 04:52:17,harugasumi,url,https://lircay.com,#phishing,https://twitter.com/harugasumi/status/1786619835813900477
2024-05-04 05:04:17,JakubKroustek,url,http://airmail.cc,#ransomware,https://twitter.com/JakubKroustek/status/1786622857255981144
2024-05-04 05:04:17,JakubKroustek,domain,airmail.cc,#ransomware,https://twitter.com/JakubKroustek/status/1786622857255981144
2024-05-04 05:04:17,JakubKroustek,url,http://freshingmail.top,#ransomware,https://twitter.com/JakubKroustek/status/1786622857255981144
2024-05-04 05:04:17,JakubKroustek,sha256,3d557b2b7692818e771d9f0dff1eeab3a5d309b5b627e913e88cbc1d2318d0a8,#ransomware,https://twitter.com/JakubKroustek/status/1786622857255981144
2024-05-04 05:04:17,JakubKroustek,url,http://cajgtus.com/raud/get.php,#ransomware,https://twitter.com/JakubKroustek/status/1786622857255981144
2024-05-04 05:04:17,JakubKroustek,domain,cajgtus.com,#ransomware,https://twitter.com/JakubKroustek/status/1786622857255981144
2024-05-04 05:04:17,JakubKroustek,domain,freshingmail.top,#ransomware,https://twitter.com/JakubKroustek/status/1786622857255981144
2024-05-04 06:45:47,drb_ra,url,http://93.127.194.22:7443,,https://twitter.com/drb_ra/status/1786648398881316951
2024-05-04 06:45:47,drb_ra,ip,93.127.194.22,,https://twitter.com/drb_ra/status/1786648398881316951
2024-05-04 06:45:50,drb_ra,url,http://166.62.100.52:7443,,https://twitter.com/drb_ra/status/1786648411602588051
2024-05-04 06:45:50,drb_ra,ip,166.62.100.52,,https://twitter.com/drb_ra/status/1786648411602588051
2024-05-04 06:47:58,drb_ra,url,http://39.40.174.210:995,#Qakbot,https://twitter.com/drb_ra/status/1786648950453248327
2024-05-04 06:47:58,drb_ra,ip,39.40.174.210,#Qakbot,https://twitter.com/drb_ra/status/1786648950453248327
2024-05-04 06:49:13,drb_ra,ip,124.223.40.156,,https://twitter.com/drb_ra/status/1786649264698818943
2024-05-04 06:49:13,drb_ra,url,http://124.223.40.156:10000,,https://twitter.com/drb_ra/status/1786649264698818943
2024-05-04 06:49:36,drb_ra,url,http://147.45.41.2:50555,,https://twitter.com/drb_ra/status/1786649361125970429
2024-05-04 06:49:36,drb_ra,ip,147.45.41.2,,https://twitter.com/drb_ra/status/1786649361125970429
2024-05-04 06:49:41,drb_ra,url,http://185.186.25.33:50555,,https://twitter.com/drb_ra/status/1786649380793036834
2024-05-04 06:49:41,drb_ra,ip,185.186.25.33,,https://twitter.com/drb_ra/status/1786649380793036834
2024-05-04 06:49:44,drb_ra,url,http://185.186.25.42:50555,,https://twitter.com/drb_ra/status/1786649392633516219
2024-05-04 06:49:44,drb_ra,ip,185.186.25.42,,https://twitter.com/drb_ra/status/1786649392633516219
2024-05-04 06:49:50,drb_ra,url,http://65.21.147.214:50555,,https://twitter.com/drb_ra/status/1786649418638168260
2024-05-04 06:49:50,drb_ra,ip,65.21.147.214,,https://twitter.com/drb_ra/status/1786649418638168260
2024-05-04 06:49:53,drb_ra,ip,45.140.146.242,,https://twitter.com/drb_ra/status/1786649432873640021
2024-05-04 06:49:53,drb_ra,url,http://45.140.146.242:80,,https://twitter.com/drb_ra/status/1786649432873640021
2024-05-04 06:49:57,drb_ra,url,http://137.184.114.245:80,,https://twitter.com/drb_ra/status/1786649447369146395
2024-05-04 06:49:58,drb_ra,url,http://137.184.114.245:465,,https://twitter.com/drb_ra/status/1786649452054221102
2024-05-04 06:49:58,drb_ra,ip,137.184.114.245,,https://twitter.com/drb_ra/status/1786649452054221102
2024-05-04 07:04:29,masaomi346,domain,accouut.tsspoos.top,#phishing,https://twitter.com/masaomi346/status/1786653104320180284
2024-05-04 07:04:29,masaomi346,url,https://accouut.tsspoos.top/42Mu0vKDUy,#phishing,https://twitter.com/masaomi346/status/1786653104320180284
2024-05-04 08:54:04,malwrhunterteam,sha256,b929d0ff487e6ecdcf9110e9bcd9c50fc38a30e631554b41345af4c04a6cfff1,,https://twitter.com/malwrhunterteam/status/1786680685337489542
2024-05-04 09:11:18,malwrhunterteam,domain,hamrah-melat.pro,,https://twitter.com/malwrhunterteam/status/1786685020465201290
2024-05-04 09:11:18,malwrhunterteam,url,https://hamrah-melat.pro/a/,,https://twitter.com/malwrhunterteam/status/1786685020465201290
2024-05-04 09:11:18,malwrhunterteam,url,https://hamrah-melat.pro/a/Mellat.apk,,https://twitter.com/malwrhunterteam/status/1786685020465201290
2024-05-04 09:11:18,malwrhunterteam,sha256,3ada8cf9e5bdaa73de6a102e7c86764f6fb15d403e21e0e77e55bac560693904,,https://twitter.com/malwrhunterteam/status/1786685020465201290
2024-05-04 09:14:13,malwrhunterteam,url,https://hamrah-melat.cfd/a/Mellat.apk,,https://twitter.com/malwrhunterteam/status/1786685756238418028
2024-05-04 09:14:13,malwrhunterteam,domain,hamrah-melat.cfd,,https://twitter.com/malwrhunterteam/status/1786685756238418028
2024-05-04 09:14:13,malwrhunterteam,url,https://hamrah-melat.blog/a/Mellat.apk,,https://twitter.com/malwrhunterteam/status/1786685756238418028
2024-05-04 09:14:13,malwrhunterteam,domain,hamrah-melat.blog,,https://twitter.com/malwrhunterteam/status/1786685756238418028
2024-05-04 09:14:13,malwrhunterteam,url,https://hamrah-melat.click/a/Mellat.apk,,https://twitter.com/malwrhunterteam/status/1786685756238418028
